628c9f3da6e8884670a1f7da,0.06202753403498703,0.15394867514920907,0.42828071389261835,0.7803650030033848
628c9f3da6e8884670a1f7db,0.03215513918388979,0.7021419153321421,0.013200652751554576,0.7111826148390569
628c9f3da6e8884670a1f7dc,0.0878696174524982,0.7176080325008009,0.7584040599872144,0.49082768893093043
628c9f3da6e8884670a1f7dd,0.0024829329969961694,0.2986381325652244,0.40907888784908786,0.6192573777731805
628c9f3da6e8884670a1f7de,0.03945736855680594,0.4846368241511957,0.24181601892495908,0.27126032185782034
628c9f3da6e8884670a1f7df,0.09855999401019666,0.40542542461724296,0.08508329162480921,0.7631464401744026
628c9f3da6e8884670a1f7e0,0.019384068937130152,0.5013287808093255,0.8329287970033954,0.06376460129323391
628c9f3da6e8884670a1f7e1,0.04426143131741605,0.13614914688436874,0.6655411745813667,0.19864045816268505
628c9f3da6e8884670a1f7e2,0.08453852465182056,0.597148095816599,0.19511961494796481,0.43502885582666595
628c9f3da6e8884670a1f7e3,0.13593498301094167,0.8540360032945138,0.46044241199522296,0.7581479100610347
628c9f3da6e8884670a1f7e4,0.1004390752282248,0.28916154705218255,0.14247692082503371,0.4313799254092654
628c9f3da6e8884670a1f7e5,0.11791546700131451,0.8844523899605135,0.8251445214571271,0.37656758985619754
628c9f3da6e8884670a1f7e6,0.09370574743189762,0.4694982596561863,0.7649174603132447,0.761129476396206
628c9f3da6e8884670a1f7e7,0.14137503295495243,0.14167494066715813,0.677311484769779,0.05492446517084315
628c9f3da6e8884670a1f7e8,0.10449690139093501,0.4257380516823127,0.518663772987261,0.9738529585450171
628c9f3da6e8884670a1f7e9,0.10239952592660106,0.03251135442392139,0.11281099548146156,0.2625977024602093
628c9f3da6e8884670a1f7ea,0.13971664719379187,0.5752226376004254,0.363734378397257,0.48957818468463854
628c9f3da6e8884670a1f7eb,0.011512953795316186,0.14776041434817033,0.9154956864998622,0.0011836571463194057
628c9f3da6e8884670a1f7ec,0.002873858426603212,0.4754520018837908,0.6420578416644783,0.9097510879249248
628c9f3da6e8884670a1f7ed,0.031373185936765316,0.5770824223342181,0.5156301339184798,0.25138924928696005
628c9f3da6e8884670a1f7ee,0.07418411180663645,0.9325139358612762,0.5247597137396529,0.03403859274156973
628c9f3da6e8884670a1f7ef,0.05393968609779763,0.31327006881808284,0.7404395956134157,0.2717163095270939
628c9f3da6e8884670a1f7f0,0.10986101774077038,0.45493175836300226,0.9103873889989577,0.22156027039208792
628c9f3da6e8884670a1f7f1,0.05547155398777394,0.27911044256450157,0.37013006904234413,0.7230663992951623
628c9f3da6e8884670a1f7f2,0.12080702925909055,0.9242796561963742,0.5187658400319842,0.0729824720283152
628c9f3da6e8884670a1f7f3,0.07696269683400393,0.5238399548853554,0.10383375711121468,0.052938611079828224
628c9f3da6e8884670a1f7f4,0.09323423079017375,0.5466416696509507,0.9617764371243088,0.0506947288639894
628c9f3da6e8884670a1f7f5,0.07317470511777438,0.13523396691267797,0.4569125385922487,0.8736680391698384
628c9f3da6e8884670a1f7f6,0.008016728836649945,0.34083498936147183,0.808224517946434,0.6567781720853042
628c9f3da6e8884670a1f7f7,0.04203129050566089,0.8630163053316137,0.995022339737994,0.19860019547383556
628c9f3da6e8884670a1f7f8,0.14033341649706416,0.7808629405811277,0.295067747004245,0.8474481641641556
628c9f3da6e8884670a1f7f9,0.035655642998870855,0.317436342928325,0.00773506695852666,0.602841037500624
628c9f3da6e8884670a1f7fa,0.07005949559979852,0.494014621083245,0.3085825040828766,0.6819310637300899
628c9f3da6e8884670a1f7fb,0.10759110566263146,0.3346707365130078,0.556531846875521,0.06705769762001645
628c9f3da6e8884670a1f7fc,0.08071947076751752,0.1892001979433231,0.35981426615806555,0.7288648858443944
628c9f3da6e8884670a1f7fd,0.12836718461611332,0.8199257792116852,0.680654465326114,0.08557178208696581
628c9f3da6e8884670a1f7fe,0.020769614987701596,0.917354927539693,0.0645615010809969,0.6992998699501305
628c9f3da6e8884670a1f7ff,0.09868673038223356,0.2880760521033007,0.15332157646943645,0.8234806862947827
628c9f3da6e8884670a1f800,0.0292293557246399,0.5081522237991308,0.2959593962535835,0.7531248636484015
628c9f3da6e8884670a1f801,0.019186948834428934,0.9020638383502989,0.25696591320617534,0.6099477996734575
628c9f3da6e8884670a1f802,0.06952637871468619,0.8436940155891777,0.2830728709316249,0.33094790111304906
628c9f3da6e8884670a1f803,0.12701212714551252,0.9730393697648224,0.7979417867193095,0.638535240500404
628c9f3da6e8884670a1f804,0.08273067024970013,0.47997218395954466,0.7143117280995169,0.6028280824598541
628c9f3da6e8884670a1f805,0.13148510991389573,0.2073482473427728,0.1387002823117418,0.6887369089974388
628c9f3da6e8884670a1f806,0.013855456955175491,0.6207534553325174,0.8586634141596473,0.12311762791186032
628c9f3da6e8884670a1f807,0.02423918778670637,0.12138095370969193,0.8297158239830457,0.5756542385164907
628c9f3da6e8884670a1f808,0.11680451575573625,0.4943140233334061,0.6462342425716197,0.4103084606005801
628c9f3da6e8884670a1f809,0.09375763353271682,0.18550304499266268,0.5935224289808109,0.755670427245629
628c9f3da6e8884670a1f80a,0.05030566713725747,0.7189647908348894,0.2799278203382569,0.1194843620656435
628c9f3da6e8884670a1f80b,0.0563904813246474,0.2011321956024339,0.7655985821575542,0.1396350177238911
